"","Track","Time","X","Y","Distance","Velocity","Pixel","Type","Subtype"
"1062","C11",87,763.089,615.963,0,0,-10188928,"Control","Uninuclear"
"1063","C11",88,763.089,615.963,0,0,-9858171,"Control","Uninuclear"
"1064","C11",89,763.089,615.963,0,0,-10323080,"Control","Uninuclear"
"1065","C11",90,763.089,615.963,0,0,-9732224,"Control","Uninuclear"
"1066","C11",91,763.089,615.963,0,0,-9992837,"Control","Uninuclear"
"1067","C11",92,763.089,615.963,0,0,-10783380,"Control","Uninuclear"
"1068","C11",93,763.089,616.641,0.678,0.452,-9995137,"Control","Uninuclear"
"1069","C11",94,763.089,616.641,0,0,-10584713,"Control","Uninuclear"
"1070","C11",95,763.089,616.641,0,0,-10784663,"Control","Uninuclear"
"1071","C11",96,763.089,616.641,0,0,-10129043,"Control","Uninuclear"
"1072","C11",97,763.089,616.641,0,0,-11574939,"Control","Uninuclear"
"1073","C11",98,763.089,616.641,0,0,-11970475,"Control","Uninuclear"
"1074","C11",99,763.089,616.641,0,0,-11308178,"Control","Uninuclear"
"1075","C11",100,763.089,617.319,0.678,0.452,-11178631,"Control","Uninuclear"
"1076","C12",2,595.284,585.453,1.017,0.678,-10845575,"Control","Uninuclear"
"1077","C12",3,595.284,585.453,0,0,-10588038,"Control","Uninuclear"
"1078","C12",4,595.284,585.453,0,0,-10779514,"Control","Uninuclear"
"1079","C12",5,595.284,585.453,0,0,-11309702,"Control","Uninuclear"
"1080","C12",6,593.25,586.809,2.445,1.63,-10323057,"Control","Uninuclear"
"1081","C12",7,590.538,591.555,5.466,3.644,-11704726,"Control","Uninuclear"
"1082","C12",8,587.487,591.555,3.051,2.034,-10851734,"Control","Uninuclear"
"1083","C12",9,586.809,592.233,0.959,0.639,-10850949,"Control","Uninuclear"
"1084","C12",10,585.453,593.25,1.695,1.13,-7768703,"Control","Uninuclear"
"1085","C12",11,585.453,590.877,2.373,1.582,-10321016,"Control","Uninuclear"
"1086","C12",12,586.131,591.555,0.959,0.639,-11041916,"Control","Uninuclear"
"1087","C12",13,586.131,591.555,0,0,-9278092,"Control","Uninuclear"
"1088","C12",14,585.453,593.928,2.468,1.645,-10912889,"Control","Uninuclear"
"1089","C12",15,586.809,595.284,1.918,1.278,-11439236,"Control","Uninuclear"
"1090","C12",16,586.809,595.284,0,0,-10720653,"Control","Uninuclear"
"1091","C12",17,586.809,595.284,0,0,-5786187,"Control","Uninuclear"
"1092","C12",18,586.809,593.928,1.356,0.904,-6446427,"Control","Uninuclear"
"1093","C12",19,586.809,593.25,0.678,0.452,-5655627,"Control","Uninuclear"
"1094","C12",20,587.487,590.877,2.468,1.645,-9996675,"Control","Uninuclear"
"1095","C12",21,588.504,592.233,1.695,1.13,-11965338,"Control","Uninuclear"
"1096","C12",22,588.504,593.928,1.695,1.13,-12497324,"Control","Uninuclear"
"1097","C12",23,584.775,595.284,3.968,2.645,-11244687,"Control","Uninuclear"
"1098","C12",24,585.453,595.962,0.959,0.639,-6841433,"Control","Uninuclear"
"1099","C12",25,585.453,595.962,0,0,-7241067,"Control","Uninuclear"
"1100","C12",26,586.809,596.64,1.516,1.011,-6175293,"Control","Uninuclear"
"1101","C12",27,586.809,595.962,0.678,0.452,-7704186,"Control","Uninuclear"
"1102","C12",28,586.809,595.962,0,0,-7239792,"Control","Uninuclear"
"1103","C12",29,586.809,595.284,0.678,0.452,-7769729,"Control","Uninuclear"
"1104","C12",30,586.809,595.284,0,0,-5314604,"Control","Uninuclear"
"1105","C12",31,586.809,595.284,0,0,-7026241,"Control","Uninuclear"
"1106","C12",32,585.453,595.284,1.356,0.904,-10186607,"Control","Uninuclear"
"1107","C12",33,585.453,594.606,0.678,0.452,-5972534,"Control","Uninuclear"
"1108","C12",34,584.775,592.233,2.468,1.645,-9278344,"Control","Uninuclear"
"1109","C12",35,585.453,589.521,2.795,1.864,-5390916,"Control","Uninuclear"
"1110","C12",36,583.419,588.843,2.144,1.429,-8231824,"Control","Uninuclear"
"1111","C12",37,583.419,588.843,0,0,-7573906,"Control","Uninuclear"
"1112","C12",38,583.419,588.843,0,0,-8282470,"Control","Uninuclear"
"1113","C12",39,583.419,588.843,0,0,-5387325,"Control","Uninuclear"
"1114","C12",40,583.419,588.843,0,0,-4791856,"Control","Uninuclear"
"1115","C12",41,583.419,588.843,0,0,-4860462,"Control","Uninuclear"
"1116","C12",42,583.419,588.843,0,0,-5583415,"Control","Uninuclear"
"1117","C12",43,583.419,588.843,0,0,-4466743,"Control","Uninuclear"
"1118","C12",44,583.419,588.843,0,0,-6186326,"Control","Uninuclear"
"1119","C12",45,583.419,588.843,0,0,-4991547,"Control","Uninuclear"
"1120","C12",46,583.419,588.843,0,0,-7496026,"Control","Uninuclear"
"1121","C12",47,583.419,588.843,0,0,-9150616,"Control","Uninuclear"
"1122","C12",48,584.775,589.521,1.516,1.011,-6893123,"Control","Uninuclear"
"1123","C12",49,584.775,588.843,0.678,0.452,-5123632,"Control","Uninuclear"
"1124","C12",50,583.419,588.843,1.356,0.904,-5591630,"Control","Uninuclear"
"1125","C12",51,583.419,588.843,0,0,-4863031,"Control","Uninuclear"
"1126","C12",52,583.419,588.843,0,0,-5790812,"Control","Uninuclear"
"1127","C12",53,583.419,588.843,0,0,-4675657,"Control","Uninuclear"
"1128","C12",54,583.419,588.843,0,0,-6057567,"Control","Uninuclear"
"1129","C12",55,583.419,588.843,0,0,-6775900,"Control","Uninuclear"
"1130","C12",56,583.419,588.843,0,0,-7500912,"Control","Uninuclear"
"1131","C12",57,583.419,588.843,0,0,-8748678,"Control","Uninuclear"
"1132","C12",58,583.419,588.843,0,0,-8555387,"Control","Uninuclear"
"1133","C12",59,584.775,589.521,1.516,1.011,-5531979,"Control","Uninuclear"
"1134","C12",60,585.453,589.521,0.678,0.452,-6908759,"Control","Uninuclear"
"1135","C12",61,583.419,589.521,2.034,1.356,-5529926,"Control","Uninuclear"
"1136","C12",62,584.097,590.199,0.959,0.639,-6777430,"Control","Uninuclear"
"1137","C12",63,584.097,590.877,0.678,0.452,-6517843,"Control","Uninuclear"
"1138","C12",64,584.097,590.199,0.678,0.452,-6846548,"Control","Uninuclear"
"1139","C12",65,584.097,590.199,0,0,-6915164,"Control","Uninuclear"
"1140","C12",66,584.097,590.199,0,0,-6840404,"Control","Uninuclear"
"1141","C12",67,582.741,592.233,2.445,1.63,-6252879,"Control","Uninuclear"
"1142","C12",68,584.097,594.606,2.733,1.822,-7107931,"Control","Uninuclear"
"1143","C12",69,583.419,593.25,1.516,1.011,-7237724,"Control","Uninuclear"
"1144","C12",70,584.775,590.877,2.733,1.822,-6449999,"Control","Uninuclear"
"1145","C12",71,586.131,591.555,1.516,1.011,-7961957,"Control","Uninuclear"
"1146","C12",72,589.182,588.843,4.082,2.721,-7755614,"Control","Uninuclear"
"1147","C12",73,589.182,589.521,0.678,0.452,-6320713,"Control","Uninuclear"
"1148","C12",74,589.86,590.877,1.516,1.011,-6780763,"Control","Uninuclear"
"1149","C12",75,593.928,593.928,5.085,3.39,-7632990,"Control","Uninuclear"
"1150","C12",76,596.301,593.25,2.468,1.645,-6775894,"Control","Uninuclear"
"1151","C12",77,593.928,593.928,2.468,1.645,-6843217,"Control","Uninuclear"
"1152","C12",78,593.928,593.928,0,0,-7106146,"Control","Uninuclear"
"1153","C12",79,594.606,591.555,2.468,1.645,-8486772,"Control","Uninuclear"
"1154","C12",80,593.928,593.25,1.826,1.217,-5922121,"Control","Uninuclear"
"1155","C12",81,595.284,591.555,2.171,1.447,-9146004,"Control","Uninuclear"
"1156","C12",82,594.606,592.233,0.959,0.639,-8615285,"Control","Uninuclear"
"1157","C12",83,597.657,590.877,3.339,2.226,-7429984,"Control","Uninuclear"
"1158","C12",84,594.606,591.555,3.125,2.084,-6904917,"Control","Uninuclear"
"1159","C12",85,596.979,592.233,2.468,1.645,-8939887,"Control","Uninuclear"
"1160","C12",86,595.284,591.555,1.826,1.217,-8284778,"Control","Uninuclear"
"1161","C12",87,595.284,592.233,0.678,0.452,-7894624,"Control","Uninuclear"
"1162","C12",88,596.301,592.233,1.017,0.678,-7502687,"Control","Uninuclear"
"1163","C12",89,596.979,591.555,0.959,0.639,-6577486,"Control","Uninuclear"
"1164","C12",90,598.335,590.877,1.516,1.011,-8351600,"Control","Uninuclear"
"1165","C12",91,599.013,590.877,0.678,0.452,-9798279,"Control","Uninuclear"
"1166","C12",92,599.691,591.555,0.959,0.639,-10129801,"Control","Uninuclear"
"1167","C12",93,599.691,591.555,0,0,-11049627,"Control","Uninuclear"
"1168","C12",94,599.691,591.555,0,0,-10396059,"Control","Uninuclear"
"1169","C12",95,599.691,591.555,0,0,-11708833,"Control","Uninuclear"
"1170","C12",96,599.691,591.555,0,0,-12369334,"Control","Uninuclear"
"1171","C12",97,599.691,592.233,0.678,0.452,-13022136,"Control","Uninuclear"
"1172","C12",98,599.691,591.555,0.678,0.452,-12300731,"Control","Uninuclear"
"1173","C12",99,599.691,591.555,0,0,-11908273,"Control","Uninuclear"
"1174","C12",100,599.691,591.555,0,0,-10987432,"Control","Uninuclear"
"1175","C13",2,317.643,432.564,1.918,1.278,-7436617,"Control","Uninuclear"
"1176","C13",3,316.287,430.191,2.733,1.822,-12104632,"Control","Uninuclear"
"1177","C13",4,315.27,432.564,2.582,1.721,-8153480,"Control","Uninuclear"
"1178","C13",5,314.592,431.886,0.959,0.639,-11713477,"Control","Uninuclear"
"1179","C13",6,313.236,431.886,1.356,0.904,-12635864,"Control","Uninuclear"
"1180","C13",7,316.965,433.242,3.968,2.645,-13093335,"Control","Uninuclear"
"1181","C13",8,316.965,432.564,0.678,0.452,-12505311,"Control","Uninuclear"
"1182","C13",9,314.592,433.242,2.468,1.645,-9337241,"Control","Uninuclear"
"1183","C13",10,314.592,434.598,1.356,0.904,-6251060,"Control","Uninuclear"
"1184","C13",11,314.592,433.92,0.678,0.452,-3750964,"Control","Uninuclear"
"1185","C13",12,315.27,434.598,0.959,0.639,-6579267,"Control","Uninuclear"
"1186","C13",13,315.27,435.276,0.678,0.452,-7237446,"Control","Uninuclear"
"1187","C13",14,316.287,435.276,1.017,0.678,-6382397,"Control","Uninuclear"
"1188","C13",15,316.287,435.276,0,0,-9394007,"Control","Uninuclear"
"1189","C13",16,316.287,435.276,0,0,-9390408,"Control","Uninuclear"
"1190","C13",17,316.287,435.276,0,0,-8869734,"Control","Uninuclear"
"1191","C13",18,316.287,435.276,0,0,-12487583,"Control","Uninuclear"
"1192","C13",19,316.287,434.598,0.678,0.452,-7169862,"Control","Uninuclear"
"1193","C13",20,316.287,434.598,0,0,-6386496,"Control","Uninuclear"
"1194","C13",21,316.287,435.276,0.678,0.452,-8679009,"Control","Uninuclear"
"1195","C13",22,316.287,435.276,0,0,-8356454,"Control","Uninuclear"
"1196","C13",23,317.643,433.92,1.918,1.278,-6316622,"Control","Uninuclear"
"1197","C13",24,317.643,433.242,0.678,0.452,-6919499,"Control","Uninuclear"
"1198","C13",25,317.643,433.242,0,0,-9070652,"Control","Uninuclear"
"1199","C13",26,313.914,433.242,3.729,2.486,-5333050,"Control","Uninuclear"
"1200","C13",27,313.236,431.886,1.516,1.011,-9931684,"Control","Uninuclear"
"1201","C13",28,312.558,432.564,0.959,0.639,-6383690,"Control","Uninuclear"
"1202","C13",29,313.236,433.242,0.959,0.639,-6582850,"Control","Uninuclear"
"1203","C13",30,313.914,432.564,0.959,0.639,-6452032,"Control","Uninuclear"
"1204","C13",31,313.914,432.564,0,0,-5270827,"Control","Uninuclear"
"1205","C13",32,316.287,433.92,2.733,1.822,-8162416,"Control","Uninuclear"
"1206","C13",33,316.965,433.242,0.959,0.639,-5597764,"Control","Uninuclear"
"1207","C13",34,316.287,433.92,0.959,0.639,-8030044,"Control","Uninuclear"
"1208","C13",35,316.965,433.242,0.959,0.639,-7833932,"Control","Uninuclear"
"1209","C13",36,316.965,433.92,0.678,0.452,-7307600,"Control","Uninuclear"
"1210","C13",37,316.287,434.598,0.959,0.639,-7436642,"Control","Uninuclear"
"1211","C13",38,316.287,434.598,0,0,-7308881,"Control","Uninuclear"
"1212","C13",39,316.287,433.92,0.678,0.452,-8225892,"Control","Uninuclear"
"1213","C13",40,316.287,433.92,0,0,-8088678,"Control","Uninuclear"
"1214","C13",41,316.965,434.598,0.959,0.639,-9659976,"Control","Uninuclear"
"1215","C13",42,313.914,433.92,3.125,2.084,-6976856,"Control","Uninuclear"
"1216","C13",43,313.236,432.564,1.516,1.011,-7833168,"Control","Uninuclear"
"1217","C13",44,313.236,432.564,0,0,-7966570,"Control","Uninuclear"
"1218","C13",45,313.236,432.564,0,0,-7635803,"Control","Uninuclear"
"1219","C13",46,313.236,432.564,0,0,-8223849,"Control","Uninuclear"
"1220","C13",47,313.236,431.886,0.678,0.452,-8290430,"Control","Uninuclear"
"1221","C13",48,313.914,432.564,0.959,0.639,-7832665,"Control","Uninuclear"
"1222","C13",49,313.914,432.564,0,0,-4873795,"Control","Uninuclear"
"1223","C13",50,313.236,431.886,0.959,0.639,-4873016,"Control","Uninuclear"
"1224","C13",51,313.236,431.886,0,0,-4611376,"Control","Uninuclear"
"1225","C13",52,313.236,431.886,0,0,-6777172,"Control","Uninuclear"
"1226","C13",53,313.236,432.564,0.678,0.452,-7044428,"Control","Uninuclear"
"1227","C13",54,312.558,433.242,0.959,0.639,-6717793,"Control","Uninuclear"
"1228","C13",55,312.558,433.242,0,0,-7174502,"Control","Uninuclear"
"1229","C13",56,312.558,433.242,0,0,-7835514,"Control","Uninuclear"
"1230","C13",57,312.558,433.242,0,0,-8487549,"Control","Uninuclear"
"1231","C13",58,313.236,433.242,0.678,0.452,-8025957,"Control","Uninuclear"
"1232","C13",59,313.914,432.564,0.959,0.639,-5727036,"Control","Uninuclear"
"1233","C13",60,311.88,431.886,2.144,1.429,-6385756,"Control","Uninuclear"
"1234","C13",61,315.27,431.886,3.39,2.26,-5797220,"Control","Uninuclear"
"1235","C13",62,315.27,431.208,0.678,0.452,-4216395,"Control","Uninuclear"
"1236","C13",63,313.236,431.886,2.144,1.429,-8097401,"Control","Uninuclear"
"1237","C13",64,315.27,433.242,2.445,1.63,-8681076,"Control","Uninuclear"
"1238","C13",65,318.321,435.954,4.082,2.721,-8623496,"Control","Uninuclear"
"1239","C13",66,316.287,433.92,2.877,1.918,-6519393,"Control","Uninuclear"
"1240","C13",67,316.965,433.92,0.678,0.452,-8682098,"Control","Uninuclear"
"1241","C13",68,316.965,436.632,2.712,1.808,-7502689,"Control","Uninuclear"
"1242","C13",69,316.965,436.632,0,0,-7701596,"Control","Uninuclear"
"1243","C13",70,316.965,435.954,0.678,0.452,-7763012,"Control","Uninuclear"
"1244","C13",71,316.287,435.954,0.678,0.452,-11312581,"Control","Uninuclear"
"1245","C13",72,316.287,436.632,0.678,0.452,-8414297,"Control","Uninuclear"
"1246","C13",73,316.287,435.954,0.678,0.452,-7762001,"Control","Uninuclear"
"1247","C13",74,316.287,435.276,0.678,0.452,-8489568,"Control","Uninuclear"
"1248","C13",75,316.287,435.276,0,0,-8159073,"Control","Uninuclear"
"1249","C13",76,316.287,436.632,1.356,0.904,-10056276,"Control","Uninuclear"
"1250","C13",77,316.965,435.276,1.516,1.011,-7833952,"Control","Uninuclear"
"1251","C13",78,316.965,435.276,0,0,-8422257,"Control","Uninuclear"
"1252","C13",79,316.965,434.598,0.678,0.452,-7895135,"Control","Uninuclear"
"1253","C13",80,315.27,432.564,2.648,1.765,-7437429,"Control","Uninuclear"
"1254","C13",81,315.27,431.886,0.678,0.452,-9078144,"Control","Uninuclear"
"1255","C13",82,316.287,431.886,1.017,0.678,-8494707,"Control","Uninuclear"
"1256","C13",83,316.287,431.886,0,0,-8489079,"Control","Uninuclear"
"1257","C13",84,316.965,431.208,0.959,0.639,-6385748,"Control","Uninuclear"
"1258","C13",85,315.27,431.886,1.826,1.217,-8165740,"Control","Uninuclear"
"1259","C13",86,315.27,431.208,0.678,0.452,-7767423,"Control","Uninuclear"
"1260","C13",87,312.558,431.208,2.712,1.808,-8552052,"Control","Uninuclear"
"1261","C13",88,313.236,432.564,1.516,1.011,-9669242,"Control","Uninuclear"
"1262","C13",89,313.236,431.208,1.356,0.904,-8162668,"Control","Uninuclear"
"1263","C13",90,313.914,431.886,0.959,0.639,-7242084,"Control","Uninuclear"
"1264","C13",91,314.592,433.242,1.516,1.011,-8752752,"Control","Uninuclear"
"1265","C13",92,318.321,434.598,3.968,2.645,-5929053,"Control","Uninuclear"
"1266","C13",93,318.321,433.92,0.678,0.452,-7440752,"Control","Uninuclear"
"1267","C13",94,313.914,433.92,4.407,2.938,-8686442,"Control","Uninuclear"
"1268","C13",95,313.914,433.92,0,0,-7174753,"Control","Uninuclear"
"1269","C13",96,313.236,433.92,0.678,0.452,-7106926,"Control","Uninuclear"
"1270","C13",97,314.592,433.242,1.516,1.011,-6323287,"Control","Uninuclear"
"1271","C13",98,315.27,433.92,0.959,0.639,-7904603,"Control","Uninuclear"
"1272","C13",99,315.27,432.564,1.356,0.904,-9009002,"Control","Uninuclear"
"1273","C13",100,313.236,433.242,2.144,1.429,-9277053,"Control","Uninuclear"
"1274","C14",2,646.473,306.117,0,0,-12362653,"Control","Uninuclear"
"1275","C14",3,645.795,306.117,0.678,0.452,-12688020,"Control","Uninuclear"
"1276","C14",4,645.795,306.117,0,0,-12358292,"Control","Uninuclear"
"1277","C14",5,645.795,306.117,0,0,-12885401,"Control","Uninuclear"
"1278","C14",6,645.795,306.117,0,0,-12425879,"Control","Uninuclear"
"1279","C14",7,646.473,308.151,2.144,1.429,-12232618,"Control","Uninuclear"
"1280","C14",8,646.473,308.151,0,0,-11771029,"Control","Uninuclear"
"1281","C14",9,646.473,308.151,0,0,-11112846,"Control","Uninuclear"
"1282","C14",10,646.473,308.151,0,0,-9862522,"Control","Uninuclear"
"1283","C14",11,646.473,308.151,0,0,-9799033,"Control","Uninuclear"
"1284","C14",12,645.117,307.473,1.516,1.011,-9798782,"Control","Uninuclear"
"1285","C14",13,645.117,307.473,0,0,-10196099,"Control","Uninuclear"
"1286","C14",14,645.117,307.473,0,0,-9275774,"Control","Uninuclear"
"1287","C14",15,645.117,306.795,0.678,0.452,-9994369,"Control","Uninuclear"
"1288","C14",16,644.439,306.117,0.959,0.639,-9928065,"Control","Uninuclear"
"1289","C14",17,644.439,306.117,0,0,-10322051,"Control","Uninuclear"
"1290","C14",18,644.439,306.795,0.678,0.452,-9995899,"Control","Uninuclear"
"1291","C14",19,643.083,306.117,1.516,1.011,-9863032,"Control","Uninuclear"
"1292","C14",20,643.083,306.117,0,0,-9734267,"Control","Uninuclear"
"1293","C14",21,643.083,306.117,0,0,-10913667,"Control","Uninuclear"
"1294","C14",22,643.083,306.117,0,0,-9469547,"Control","Uninuclear"
"1295","C14",23,643.083,306.117,0,0,-9598312,"Control","Uninuclear"
"1296","C14",24,643.083,306.117,0,0,-9468528,"Control","Uninuclear"
"1297","C14",25,643.083,306.117,0,0,-8811868,"Control","Uninuclear"
"1298","C14",26,643.083,306.117,0,0,-9071198,"Control","Uninuclear"
"1299","C14",27,643.083,306.117,0,0,-9336940,"Control","Uninuclear"
"1300","C14",28,643.083,306.117,0,0,-8486492,"Control","Uninuclear"
"1301","C14",29,643.083,306.117,0,0,-9404011,"Control","Uninuclear"
"1302","C14",30,643.083,306.117,0,0,-8488042,"Control","Uninuclear"
"1303","C14",31,643.761,306.117,0.678,0.452,-9271146,"Control","Uninuclear"
"1304","C14",32,643.761,306.117,0,0,-9208439,"Control","Uninuclear"
"1305","C14",33,643.761,306.117,0,0,-9666407,"Control","Uninuclear"
"1306","C14",34,643.761,306.117,0,0,-9341550,"Control","Uninuclear"
"1307","C14",35,643.761,306.117,0,0,-9732725,"Control","Uninuclear"
"1308","C14",36,643.761,306.117,0,0,-9472617,"Control","Uninuclear"
"1309","C14",37,643.761,306.117,0,0,-8815985,"Control","Uninuclear"
"1310","C14",38,644.439,305.1,1.222,0.815,-9077105,"Control","Uninuclear"
"1311","C14",39,644.439,305.1,0,0,-8875373,"Control","Uninuclear"
"1312","C14",40,644.439,305.1,0,0,-9534839,"Control","Uninuclear"
"1313","C14",41,644.439,306.117,1.017,0.678,-9738368,"Control","Uninuclear"
"1314","C14",42,645.117,306.117,0.678,0.452,-9731436,"Control","Uninuclear"
"1315","C14",43,645.795,306.117,0.678,0.452,-9731440,"Control","Uninuclear"
"1316","C14",44,645.795,306.117,0,0,-9536362,"Control","Uninuclear"
"1317","C14",45,645.795,306.117,0,0,-10191736,"Control","Uninuclear"
"1318","C14",46,645.795,306.117,0,0,-9865841,"Control","Uninuclear"
"1319","C14",47,645.795,306.117,0,0,-10586755,"Control","Uninuclear"
"1320","C14",48,645.117,306.117,0.678,0.452,-8222819,"Control","Uninuclear"
"1321","C14",49,645.117,306.117,0,0,-9337215,"Control","Uninuclear"
"1322","C14",50,645.117,306.117,0,0,-9992051,"Control","Uninuclear"
"1323","C14",51,645.117,306.117,0,0,-9927544,"Control","Uninuclear"
"1324","C14",52,645.117,306.117,0,0,-9797744,"Control","Uninuclear"
"1325","C14",53,645.117,306.117,0,0,-9993320,"Control","Uninuclear"
"1326","C14",54,645.117,306.117,0,0,-10585740,"Control","Uninuclear"
"1327","C14",55,645.117,306.117,0,0,-10717310,"Control","Uninuclear"
"1328","C14",56,645.117,306.117,0,0,-9667193,"Control","Uninuclear"
"1329","C14",57,645.117,306.117,0,0,-9340012,"Control","Uninuclear"
"1330","C14",58,645.117,306.117,0,0,-9796988,"Control","Uninuclear"
"1331","C14",59,645.117,306.117,0,0,-9995390,"Control","Uninuclear"
"1332","C14",60,645.117,306.117,0,0,-9468777,"Control","Uninuclear"
"1333","C14",61,645.795,306.117,0.678,0.452,-9534057,"Control","Uninuclear"
"1334","C14",62,645.795,305.1,1.017,0.678,-10586244,"Control","Uninuclear"
"1335","C14",63,647.49,306.117,1.977,1.318,-10396811,"Control","Uninuclear"
"1336","C14",64,646.473,306.795,1.222,0.815,-9869705,"Control","Uninuclear"
"1337","C14",65,646.473,306.795,0,0,-9869962,"Control","Uninuclear"
"1338","C14",66,646.473,306.795,0,0,-9345930,"Control","Uninuclear"
"1339","C14",67,646.473,306.795,0,0,-9738370,"Control","Uninuclear"
"1340","C14",68,646.473,306.795,0,0,-9407865,"Control","Uninuclear"
"1341","C14",69,646.473,307.473,0.678,0.452,-9997692,"Control","Uninuclear"
"1342","C14",70,646.473,307.473,0,0,-10785156,"Control","Uninuclear"
"1343","C14",71,646.473,307.473,0,0,-10651517,"Control","Uninuclear"
"1344","C14",72,646.473,307.473,0,0,-11047047,"Control","Uninuclear"
"1345","C14",73,646.473,307.473,0,0,-10716037,"Control","Uninuclear"
"1346","C14",74,646.473,307.473,0,0,-10782335,"Control","Uninuclear"
"1347","C14",75,646.473,306.795,0.678,0.452,-10256258,"Control","Uninuclear"
"1348","C14",76,645.795,306.795,0.678,0.452,-10849141,"Control","Uninuclear"
"1349","C14",77,645.795,306.795,0,0,-10392700,"Control","Uninuclear"
"1350","C14",78,645.795,306.795,0,0,-10324854,"Control","Uninuclear"
"1351","C14",79,645.795,306.795,0,0,-9735272,"Control","Uninuclear"
"1352","C14",80,645.795,306.795,0,0,-9010018,"Control","Uninuclear"
"1353","C14",81,645.795,306.795,0,0,-9271898,"Control","Uninuclear"
"1354","C14",82,645.795,306.795,0,0,-9542005,"Control","Uninuclear"
"1355","C14",83,645.795,306.795,0,0,-9278320,"Control","Uninuclear"
"1356","C14",84,645.795,306.795,0,0,-9213554,"Control","Uninuclear"
"1357","C14",85,645.795,306.795,0,0,-9539172,"Control","Uninuclear"
"1358","C14",86,645.795,306.795,0,0,-9143914,"Control","Uninuclear"
"1359","C14",87,645.795,306.795,0,0,-8945004,"Control","Uninuclear"
"1360","C14",88,645.795,306.795,0,0,-9276529,"Control","Uninuclear"
"1361","C14",89,645.795,306.795,0,0,-8549734,"Control","Uninuclear"
"1362","C14",90,645.795,306.795,0,0,-9340528,"Control","Uninuclear"
"1363","C14",91,645.795,306.795,0,0,-8744802,"Control","Uninuclear"
"1364","C14",92,645.795,306.795,0,0,-8745840,"Control","Uninuclear"
"1365","C14",93,645.795,306.795,0,0,-8284778,"Control","Uninuclear"
"1366","C14",94,645.795,306.795,0,0,-8812931,"Control","Uninuclear"
"1367","C14",95,646.473,307.473,0.959,0.639,-8483446,"Control","Uninuclear"
"1368","C14",96,646.473,307.473,0,0,-10059133,"Control","Uninuclear"
"1369","C14",97,646.473,307.473,0,0,-9005932,"Control","Uninuclear"
"1370","C14",98,646.473,307.473,0,0,-10193288,"Control","Uninuclear"
"1371","C14",99,646.473,307.473,0,0,-9601403,"Control","Uninuclear"
"1372","C14",100,646.473,307.473,0,0,-9863535,"Control","Uninuclear"
"1373","C15",2,709.866,203.739,0.678,0.452,-8292464,"Control","Uninuclear"
"1374","C15",3,709.866,203.061,0.678,0.452,-8097645,"Control","Uninuclear"
"1375","C15",4,709.866,203.061,0,0,-6716502,"Control","Uninuclear"
"1376","C15",5,709.866,203.061,0,0,-5660992,"Control","Uninuclear"
"1377","C15",6,709.188,204.417,1.516,1.011,-5997106,"Control","Uninuclear"
"1378","C15",7,709.188,204.417,0,0,-6383450,"Control","Uninuclear"
"1379","C15",8,709.188,204.417,0,0,-5726011,"Control","Uninuclear"
"1380","C15",9,709.188,205.095,0.678,0.452,-5080104,"Control","Uninuclear"
"1381","C15",10,709.188,205.095,0,0,-8351084,"Control","Uninuclear"
"1382","C15",11,707.832,204.417,1.516,1.011,-5079846,"Control","Uninuclear"
"1383","C15",12,707.832,205.095,0.678,0.452,-4945456,"Control","Uninuclear"
"1384","C15",13,707.154,204.417,0.959,0.639,-4948258,"Control","Uninuclear"
"1385","C15",14,707.154,204.417,0,0,-5469232,"Control","Uninuclear"
"1386","C15",15,707.154,204.417,0,0,-5669679,"Control","Uninuclear"
"1387","C15",16,707.154,204.417,0,0,-5928265,"Control","Uninuclear"
"1388","C15",17,707.832,203.061,1.516,1.011,-4747564,"Control","Uninuclear"
"1389","C15",18,707.832,203.061,0,0,-5927491,"Control","Uninuclear"
"1390","C15",19,707.832,203.061,0,0,-5998136,"Control","Uninuclear"
"1391","C15",20,707.832,203.061,0,0,-5535793,"Control","Uninuclear"
"1392","C15",21,707.832,203.061,0,0,-5406761,"Control","Uninuclear"
"1393","C15",22,707.832,203.061,0,0,-5402927,"Control","Uninuclear"
"1394","C15",23,707.832,203.061,0,0,-6191160,"Control","Uninuclear"
"1395","C15",24,707.832,203.061,0,0,-7702097,"Control","Uninuclear"
"1396","C15",25,708.51,203.739,0.959,0.639,-6844239,"Control","Uninuclear"
"1397","C15",26,708.51,203.739,0,0,-7238234,"Control","Uninuclear"
"1398","C15",27,708.51,203.739,0,0,-7962722,"Control","Uninuclear"
"1399","C15",28,708.51,203.739,0,0,-8092262,"Control","Uninuclear"
"1400","C15",29,708.51,203.739,0,0,-8227698,"Control","Uninuclear"
"1401","C15",30,708.51,203.739,0,0,-7894884,"Control","Uninuclear"
"1402","C15",31,708.51,203.739,0,0,-8487549,"Control","Uninuclear"
"1403","C15",32,708.51,203.739,0,0,-9934209,"Control","Uninuclear"
"1404","C15",33,708.51,203.739,0,0,-9865344,"Control","Uninuclear"
"1405","C15",34,708.51,203.739,0,0,-9541248,"Control","Uninuclear"
"1406","C15",35,708.51,203.739,0,0,-8488038,"Control","Uninuclear"
"1407","C15",36,708.51,203.739,0,0,-8488312,"Control","Uninuclear"
"1408","C15",37,708.51,203.061,0.678,0.452,-9013614,"Control","Uninuclear"
"1409","C15",38,707.832,203.061,0.678,0.452,-9275499,"Control","Uninuclear"
"1410","C15",39,707.832,203.061,0,0,-10324361,"Control","Uninuclear"
