LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_30965,162,162,3,0,0,0,0,0,2.0,111.0,113.0,3.036314839806192,767.9214484090576,19.514960232416886,0.0,2.004964507252591,2.676813333109721,1.333115681395461,2.676813333109721,0.9501377213915928,2398.6666666666665,4.009929014505182,3.036314839806192,0.7571991496165845,1.518157419903096,0.7571991496165845,1.5320195334135622
Track_30966,163,163,4,0,0,0,0,0,3.0,116.0,119.0,2.1388013962609236,490.5720055725471,422.40095135377095,0.0,0.7233212352768645,1.5075413284632877,0.30949355226433173,0.3529288251029741,0.6795016715576448,8183.25,2.1699637058305936,2.1388013962609236,0.9856392484879178,0.7129337987536412,0.9856392484879178,0.312058261423493
Track_30967,164,164,6,0,0,0,0,0,5.0,118.0,123.0,4.609832839258584,164.965117605615,315.46804992259985,0.0,1.280651120134047,1.8036016125594518,0.38024289383757987,1.4259863951571403,0.5457954608695624,10252.0,6.403255600670236,4.609832839258584,0.7199201666689782,0.9219665678517168,0.7199201666689783,1.204380851495807
Track_30968,165,165,6,0,0,0,0,0,5.0,118.0,123.0,16.459421939178085,276.40411478626453,186.22158929402644,0.0,3.4358250535804897,9.122870659902652,0.7888878449717314,2.1813470439723015,3.285958415381318,2538.6666666666665,17.17912526790245,16.459421939178085,0.958105938602761,3.291884387835617,0.958105938602761,0.42485231244097327
Track_30969,166,166,6,1,0,0,0,1,6.0,117.0,123.0,0.6287716845917135,9.20457438990545,628.6360125012715,0.0,0.848725349203141,2.070882659123807,0.11397127414585866,0.4995865198205173,0.841940550661895,3581.1666666666665,4.444226335823698,2.070882659123807,0.14148057211293588,0.10479528076528559,0.12347372546805246,1.3233231988525394
Track_30970,167,167,2,0,0,0,0,0,1.0,116.0,117.0,1.927759088566532,605.4761875769427,500.40812963796355,0.0,1.927759088566532,1.927759088566532,1.927759088566532,1.927759088566532,NaN,2450.5,1.927759088566532,1.927759088566532,1.0,1.927759088566532,1.0,NaN
Track_30971,168,168,5,1,0,0,0,5,9.0,114.0,123.0,22.218996729257142,593.3118118862424,24.36151081187841,0.0,3.0646273770505466,6.386440330664108,1.3297207423595243,2.824987013677779,2.3033957098619022,3270.8,26.38344457659108,23.297864745533566,0.8421567799744815,2.4687774143619046,0.8055718071467145,1.615054620074743
Track_30972,169,169,2,0,0,0,0,0,1.0,120.0,121.0,0.12286263802848385,828.7689091147676,141.91208972415802,0.0,0.12286263802848385,0.12286263802848385,0.12286263802848385,0.12286263802848385,NaN,2864.5,0.12286263802848385,0.12286263802848385,1.0,0.12286263802848385,1.0,NaN
Track_30973,170,170,4,0,0,0,0,0,3.0,120.0,123.0,37.98311617177934,852.035046504173,555.4830954260581,0.0,15.69662606447727,24.150296525694472,5.633477676995588,17.306103990741754,9.362743159204573,3395.25,47.089878193431815,37.98311617177934,0.8066089280536152,12.661038723926447,0.8066089280536152,1.4901876971668702
Track_30974,171,171,4,0,0,0,0,0,3.0,120.0,123.0,1.2515851113567318,30.92296436416249,40.02567275714078,0.0,2.0742783232347075,2.891709753310635,0.9226308439168563,2.408494372476631,1.0262033002933717,4218.25,6.222834969704122,2.891709753310635,0.20112780066482158,0.4171950371189106,0.20112780066482158,2.727505476891398
Track_30975,172,172,3,0,0,0,0,0,2.0,121.0,123.0,3.117066392354196,105.83568262427973,69.36663665987864,0.0,1.5598293130681442,2.150943177808641,0.9687154483276476,2.150943177808641,0.8359612444227857,2290.3333333333335,3.1196586261362884,3.117066392354196,0.9991690649225609,1.558533196177098,0.9991690649225609,0.08811367261380006
