LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_6910,242,242,17,2,0,0,0,1,18.0,41.0,59.0,223.49196326428967,493.3494570325912,216.31517565509847,0.0,15.228242086547962,22.837807095367555,4.727431017353081,17.089705015335063,5.583047169635478,4355.705882352941,267.3127809158194,223.49196326428967,0.8360691265812331,12.416220181349425,0.815341659975148,0.35934270011969727
Track_6911,243,243,3,0,0,0,0,0,2.0,41.0,43.0,2.0731076742490693,540.7460676628292,118.87894339491037,0.0,2.045648357343464,2.997919693944228,1.0933770207427005,2.997919693944228,1.3467150392799547,1041.0,4.091296714686928,2.997919693944228,0.5067116415211421,1.0365538371245346,0.5067116415211421,2.6853719797224613
Track_6912,244,244,5,0,0,0,0,0,4.0,42.0,46.0,2.0222335300450816,499.0953979165614,190.89812894899634,0.0,0.7878663319583529,2.251100291079414,0.2322168530231403,0.43478238928282575,0.9801256856887622,1490.6,3.1514653278334115,2.0222335300450816,0.6416803993319955,0.5055583825112704,0.6416803993319955,1.7551518747874482
Track_6913,245,245,3,0,0,0,0,0,2.0,42.0,44.0,0.9128154744212184,230.42145778567388,339.8136845858298,0.0,0.497133157342791,0.9246908516061185,0.06957546307946345,0.9246908516061185,0.604657889924167,1113.0,0.994266314685582,0.9246908516061185,0.9180794530989205,0.4564077372106092,0.9180794530989205,1.779516824040478
Track_6914,246,246,37,5,0,0,0,2,43.0,44.0,87.0,9.98519098884218,382.54694294735765,584.5617966390374,0.0,1.4207839752977083,4.01320170970394,0.33210866744133977,1.32941705900172,0.7690831313862646,2342.675675675676,57.111021032680625,9.98519098884218,0.17483825027621827,0.23221374392656235,0.16344057081436658,1.582793601577557
Track_6915,247,247,5,1,0,0,0,3,7.0,45.0,52.0,57.25935869659452,523.7461231990095,218.97165312186888,0.0,8.607609861123453,14.171643020387803,3.454115529272435,9.152729174662934,4.424455008780815,800.6,57.386294605005745,57.25935869659452,0.9977880448757854,8.179908385227789,0.9503112382187078,0.061360864688859346
Track_6916,248,248,3,0,0,0,0,0,2.0,43.0,45.0,0.9824563719951565,486.3239217619628,184.80201485204407,0.0,0.8296434423094335,0.879710676690714,0.7795762079281531,0.879710676690714,0.07080576189251936,787.6666666666666,1.659286884618867,0.9824563719951565,0.5920955448405316,0.4912281859975782,0.5920955448405316,1.879257969194356
Track_6917,249,249,7,0,0,0,0,0,6.0,47.0,53.0,2.094815733559614,456.0002277755161,472.8694108786049,0.0,1.395842114579009,2.0024114982690766,0.7921917108117278,1.5043581747790842,0.4343448710745307,648.4285714285714,8.375052687474055,2.094815733559614,0.2501256782172457,0.349135955593269,0.2501256782172457,2.0291642085827784
Track_6918,250,250,8,0,0,0,0,0,7.0,47.0,54.0,3.4103600860867784,289.1609054343992,445.5146558265209,0.0,1.229067510106371,2.3140442351465933,0.5529124363281643,0.7373550176927288,0.768844253935906,2149.0,8.603472570744598,3.4103600860867784,0.3963934397470421,0.48719429801239694,0.39639343974704216,1.4723399836296769
Track_6919,251,251,40,0,0,0,0,0,39.0,48.0,87.0,5.0586648177854165,687.26936397226,488.45587654839363,0.0,0.6147244226146947,2.2690705407240648,0.031876142820774916,0.41615154402782234,0.5536445942885276,2040.65,23.97425248197309,6.011833183373611,0.21100406870200303,0.12970935430219016,0.21100406870200297,1.5727561270815678
Track_6920,252,252,2,0,0,0,0,0,1.0,44.0,45.0,0.3142980018603107,844.4492184066507,406.19692469165057,0.0,0.3142980018603107,0.3142980018603107,0.3142980018603107,0.3142980018603107,NaN,662.0,0.3142980018603107,0.3142980018603107,1.0,0.3142980018603107,1.0,NaN
Track_6921,253,253,19,3,0,0,0,9,30.0,55.0,85.0,3.530233948301575,724.6650044808636,593.3817931998914,0.0,0.6005534100681418,1.364562518222664,0.02479788311613877,0.609206812329063,0.41488647792813665,1103.2105263157894,12.497371036448682,3.7959040200350174,0.2824781258398762,0.11767446494338583,0.19594337984032745,1.4629921329148503
Track_6922,254,254,2,0,0,0,0,0,1.0,55.0,56.0,0.608284836365633,369.10388881584527,257.0074233397925,0.0,0.608284836365633,0.608284836365633,0.608284836365633,0.608284836365633,NaN,1109.5,0.608284836365633,0.608284836365633,1.0,0.608284836365633,1.0,NaN
Track_6923,255,255,9,0,0,0,0,0,8.0,57.0,65.0,2.0660216999991903,492.45445591666066,207.4239869015497,0.0,0.6272068876035084,1.4334280124160395,0.10720451880977605,0.5778351371518332,0.40638986342833155,672.1111111111111,5.017655100828066,2.0660216999991903,0.4117504408898558,0.2582527124998988,0.41175044088985574,1.6234823303704213
Track_6924,256,256,7,1,0,0,0,2,8.0,58.0,66.0,2.6343391575052513,2.14567699470911,497.1899975264868,0.0,0.6434796925848405,2.232766246336819,0.19351651407374085,0.3436578581047132,0.7878949115219055,650.5714285714286,4.247911183656525,2.6343391575052513,0.6201493024714466,0.3292923946881564,0.5117370423383492,1.5411106592637338
Track_6925,257,257,6,1,0,0,0,3,8.0,58.0,66.0,107.70755244027649,337.36498642978614,287.213684712397,0.0,11.225130222841399,18.241893512008975,2.707491396093755,14.700982661743769,7.706088712342629,3919.6666666666665,110.85133165023392,107.70755244027649,0.971639680253216,13.46344405503456,1.1994020370149951,0.7704474631222537
Track_6926,258,258,9,0,0,0,0,0,8.0,59.0,67.0,1.479951986890461,245.08994615043224,543.4584326552277,0.0,2.4415897457402047,6.147485014674355,0.4499436142183167,2.1193139357969715,2.1378138374482845,1106.111111111111,19.532717965921638,6.406844888437577,0.07576784702838105,0.18499399836130762,0.07576784702838105,1.9831084640676095
Track_6927,259,259,29,0,0,0,0,0,28.0,59.0,87.0,14.278683537976235,821.1409612144189,3.69375358932318,0.0,1.3113625907186177,5.019754396135036,0.15567230977893254,0.8395134507575291,1.181424106741667,742.7586206896551,36.7181525401213,14.278683537976235,0.38887260251926237,0.5099529834991513,0.3888726025192625,1.8413496029138696
Track_6928,260,260,14,0,0,0,0,0,13.0,60.0,73.0,16.505337614448376,811.4543237192177,447.47010164194734,0.0,1.9935708614702383,7.541246384480574,0.1204418996988828,1.7248086181158653,2.06907818043598,630.7857142857143,25.9164211991131,16.505337614448376,0.636867933563806,1.2696413549575674,0.6368679335638061,1.4251277968233442
Track_6929,261,261,2,0,0,0,0,0,1.0,60.0,61.0,1.2529023756924937,427.0319900997257,564.2157480186231,0.0,1.2529023756924937,1.2529023756924937,1.2529023756924937,1.2529023756924937,NaN,801.0,1.2529023756924937,1.2529023756924937,1.0,1.2529023756924937,1.0,NaN
Track_6930,262,262,2,0,0,0,0,0,1.0,49.0,50.0,1.4612838074792156,419.2834951601592,364.6493675192621,0.0,1.4612838074792156,1.4612838074792156,1.4612838074792156,1.4612838074792156,NaN,904.0,1.4612838074792156,1.4612838074792156,1.0,1.4612838074792156,1.0,NaN
Track_6931,263,263,2,0,0,0,0,0,1.0,56.0,57.0,0.3925240561494039,825.8641357469664,626.2479192763681,0.0,0.3925240561494039,0.3925240561494039,0.3925240561494039,0.3925240561494039,NaN,1024.5,0.3925240561494039,0.3925240561494039,1.0,0.3925240561494039,1.0,NaN
Track_6932,264,264,20,1,0,0,0,7,26.0,61.0,87.0,3.9777262316822046,648.1814288720755,403.0085350576142,0.0,0.5968898156160861,1.429114870620101,0.06587667497969577,0.5032574808544081,0.3802817650076284,2141.5,12.812417144166922,4.3683837443629265,0.310458689170383,0.15298947044931557,0.2563110752549964,1.5344340313386626
Track_6933,265,265,26,1,0,0,0,1,26.0,61.0,87.0,3.3334677827497536,572.6663838680415,276.4939397313198,0.0,1.1709935545477497,7.963709025862889,0.055208368933745824,0.754919073153272,1.5159533848667668,5977.076923076923,29.539935709135293,9.281188348508435,0.11284614210310794,0.128210299336529,0.10948847569536384,1.67877612889175
Track_6934,266,266,2,0,0,0,0,0,1.0,52.0,53.0,1.2437256315758307,181.53020346597953,627.8165291377103,0.0,1.2437256315758307,1.2437256315758307,1.2437256315758307,1.2437256315758307,NaN,1180.0,1.2437256315758307,1.2437256315758307,1.0,1.2437256315758307,1.0,NaN
Track_6935,267,267,10,2,0,0,0,5,19.0,65.0,84.0,3.471954893488676,487.46099196586044,192.65814863765118,0.0,1.1178150677796759,2.871325006178324,0.08048680134165637,0.857924504351846,1.0102890032059146,669.8,38.10145616419967,16.45545798589841,0.09112394231144749,0.18273446807835136,0.16347468677562035,1.2352618146821097
Track_6936,268,268,4,0,0,0,0,0,3.0,65.0,68.0,1.3175656908413822,818.5444696196902,523.603007152192,0.0,0.8583348141995101,1.1742297221029718,0.35219111553559623,1.0485836049599622,0.4428123975919925,963.75,2.57500444259853,1.3175656908413822,0.5116751136599124,0.43918856361379405,0.5116751136599124,2.2123341163206125
Track_6937,269,269,16,1,0,0,0,1,16.0,66.0,82.0,58.332922812537035,245.48775050437115,309.37712702740794,0.0,9.465233263720021,21.358241901110027,0.7198383413000813,8.618735646203657,6.600193350903359,2242.1875,142.6983372971004,64.48328237295135,0.4087848808713649,3.6458076757835647,0.38517885129760565,0.9152645611034605
Track_6938,270,270,19,2,0,0,0,1,20.0,67.0,87.0,4.54238111543079,225.59522408894904,138.14355471308406,0.0,1.367194687110903,4.252562448862058,0.07206179707548058,1.0535355507350792,1.0384480615509644,953.6842105263158,27.08372444292168,7.564252048430769,0.1677162653535245,0.2271190557715395,0.16612049323529607,1.720678691668974
Track_6939,271,271,4,0,0,0,0,0,3.0,68.0,71.0,1.1140662783385191,863.9572925918062,367.84067606999196,0.0,1.7757995787308591,3.1325466002773776,0.8813300643625239,1.313522071552676,1.1946837837378872,858.0,5.327398736192578,1.827349677581064,0.20912012287909348,0.3713554261128397,0.20912012287909348,2.8338247413037747
Track_6940,272,272,19,0,0,0,0,0,18.0,69.0,87.0,55.24894233578646,248.58065002316556,329.08866154636837,0.0,9.154017331556027,17.614175097399745,0.7932119675481638,8.34836565208593,4.808809630863503,4145.578947368421,164.77231196800852,79.72648168282886,0.33530477102556744,3.06938568532147,0.3353047710255675,1.1170474245649682
Track_6941,273,273,4,0,0,0,0,0,3.0,71.0,74.0,0.8864114428679747,402.71256497415123,507.7575561278288,0.0,0.634365274760279,0.8627999430787368,0.4687240991044605,0.5715717820976401,0.204404524758111,583.25,1.9030958242808373,0.8864114428679747,0.46577341590402654,0.29547048095599154,0.4657734159040266,1.848331256900872
Track_6942,274,274,14,2,0,0,0,2,16.0,71.0,87.0,5.687831393156888,231.52141471750082,347.3081800570016,0.0,2.4383188105502955,10.926472790995494,0.3248194430840587,1.4847013561492897,2.752648565418961,1370.642857142857,34.3672544693846,12.70535948745289,0.16550147752488584,0.3554894620723055,0.14579285552576135,1.6328999361063252
Track_6943,275,275,10,2,0,0,0,3,13.0,73.0,86.0,7.13817280067643,414.35231500220254,436.7507350614911,0.0,0.8804955519867277,2.2872868188995708,0.14911995087764798,0.7681838950537639,0.7038511716762733,794.8,10.547183777639786,7.279632755983632,0.6767847181926877,0.5490902154366485,0.6236149793121559,0.696066400145362
Track_6944,276,276,2,0,0,0,0,0,1.0,64.0,65.0,1.0329935036009559,276.2051141946781,646.7664644758112,0.0,1.0329935036009559,1.0329935036009559,1.0329935036009559,1.0329935036009559,NaN,1054.5,1.0329935036009559,1.0329935036009559,1.0,1.0329935036009559,1.0,NaN
Track_6945,277,277,2,0,0,0,0,0,1.0,64.0,65.0,0.9305001711511423,294.62072203718265,519.5126093828496,0.0,0.9305001711511423,0.9305001711511423,0.9305001711511423,0.9305001711511423,NaN,1045.5,0.9305001711511423,0.9305001711511423,1.0,0.9305001711511423,1.0,NaN
Track_6946,278,278,2,0,0,0,0,0,1.0,64.0,65.0,1.635811523957084,537.78136485555,276.33675266720616,0.0,1.635811523957084,1.635811523957084,1.635811523957084,1.635811523957084,NaN,650.0,1.635811523957084,1.635811523957084,1.0,1.635811523957084,1.0,NaN
Track_6947,279,279,11,1,0,0,0,1,11.0,74.0,85.0,3.427319104221566,95.17453858489561,465.93624994676316,0.0,1.4863911128930485,2.7034536889599923,0.13337788916480703,1.6547940041218432,0.8129759311074282,535.7272727272727,14.997289018095294,3.427319104221566,0.2285292428575766,0.3115744640201423,0.20961808861579306,1.9630646856219052
Track_6948,280,280,6,0,0,0,0,0,5.0,77.0,82.0,1.773978515015291,275.3047087279286,645.7930038480098,0.0,0.6229944829720867,0.8194670805033254,0.4114928249020253,0.602848422830749,0.15400794337277346,1151.1666666666667,3.1149724148604334,1.773978515015291,0.5695005536974471,0.3547957030030582,0.5695005536974471,0.9337588228068816
Track_6949,281,281,5,0,0,0,0,0,4.0,77.0,81.0,1.9974364775123616,19.8311826178684,648.5137552020492,0.0,1.6420798160823704,2.2798742253308246,0.9498670776285287,2.173352200276078,0.6820509071205808,343.8,6.568319264329482,1.9974364775123616,0.3041016121673354,0.4993591193780904,0.3041016121673354,2.0280294642427594
Track_6950,282,282,11,0,0,0,0,0,10.0,77.0,87.0,5.571426334274772,111.46709296470368,507.03481629801087,0.0,1.361143245565111,2.438910157964442,0.49919594210431006,1.3506664569529356,0.6675621313534408,1996.0,13.611432455651109,7.879602898656374,0.40931961808043665,0.5571426334274772,0.40931961808043665,1.1080218017898205
Track_6951,283,283,9,1,0,0,0,1,9.0,77.0,86.0,1.4232203998940782,74.07695301329494,569.7091733995845,0.0,0.41818229895122233,0.9121304167619337,0.12073488845588654,0.5041133258626838,0.2591894347017931,586.2222222222222,3.4661932800656654,1.587692148317163,0.41060041518143964,0.1581355999882309,0.3781499130518582,2.026128844085524
Track_6952,284,284,7,1,0,0,0,1,7.0,78.0,85.0,1.8782867416082711,825.4216332361268,620.450003149335,0.0,1.7856490348493526,3.373221499003374,0.8401961728779662,1.7885126547816095,0.9067653600326979,1145.5714285714287,12.502406863877724,3.58715636878525,0.15023401190334523,0.2683266773726102,0.15026843020988598,2.2688724288064335
Track_6953,285,285,5,0,0,0,0,0,4.0,79.0,83.0,3.173510455133313,632.6792779992601,642.9605048352921,0.0,1.1916819419906801,2.123796010049357,0.15472611082813775,1.2829237063163306,0.8067680482804872,1872.8,4.7667277679627205,3.173510455133313,0.6657628901030482,0.7933776137833283,0.6657628901030482,1.366882457567885
Track_6954,286,286,5,0,0,0,0,0,4.0,81.0,85.0,3.7715732615708086,297.750447853073,515.5921905415513,0.0,1.5614298230064279,3.028226622900782,0.7960392882770335,1.3041732243727755,1.0001275596399515,1043.4,6.245719292025712,3.7715732615708086,0.6038653172239432,0.9428933153927022,0.6038653172239433,1.722845450913552
Track_6955,287,287,4,0,0,0,0,0,3.0,83.0,86.0,2.390337738333227,822.5881290798883,523.0724125673205,0.0,1.051832038265554,1.6932670087847308,0.3369126633531813,1.12531644265875,0.6811565501847052,883.0,3.1554961147966623,2.390337738333227,0.7575156651673642,0.7967792461110758,0.7575156651673643,1.333689412444453
Track_6956,288,288,2,0,0,0,0,0,1.0,86.0,87.0,0.6228455163249761,2.990774922847115,108.3142780677713,0.0,0.6228455163249761,0.6228455163249761,0.6228455163249761,0.6228455163249761,NaN,924.0,0.6228455163249761,0.6228455163249761,1.0,0.6228455163249761,1.0,NaN
Track_6957,289,289,2,0,0,0,0,0,1.0,86.0,87.0,0.6393331551366339,671.5733115686135,643.9715794100897,0.0,0.6393331551366339,0.6393331551366339,0.6393331551366339,0.6393331551366339,NaN,852.0,0.6393331551366339,0.6393331551366339,1.0,0.6393331551366339,1.0,NaN
